Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2020-01-01 00:00:00+05:30,1744.0124316244267,1752.958424189976,1733.1688310132904,1749.9312744140625,543035,0.0,0.0,HINDUNILVR.NS,0
2020-01-02 00:00:00+05:30,1753.0490285457015,1764.4347888346845,1744.0126933470121,1751.2869873046875,663275,0.0,0.0,HINDUNILVR.NS,1
2020-01-03 00:00:00+05:30,1751.1514104374362,1753.0490187572,1733.846806567205,1741.7083740234375,1598825,0.0,0.0,HINDUNILVR.NS,2
2020-01-06 00:00:00+05:30,1741.6180068215253,1743.470499622082,1727.0695295106875,1730.86474609375,683129,0.0,0.0,HINDUNILVR.NS,3
2020-01-07 00:00:00+05:30,1734.2986622156052,1744.9163562528765,1733.1691202967465,1735.60888671875,808935,0.0,0.0,HINDUNILVR.NS,4
2020-01-08 00:00:00+05:30,1725.9400065864254,1749.4797036785671,1722.732063498574,1743.42529296875,1889685,0.0,0.0,HINDUNILVR.NS,5
2020-01-09 00:00:00+05:30,1754.4494225990352,1759.6453145030493,1744.916046374164,1748.5758056640625,1544334,0.0,0.0,HINDUNILVR.NS,6
2020-01-10 00:00:00+05:30,1753.8623737653024,1768.8626685869729,1745.503763453972,1765.699951171875,1003336,0.0,0.0,HINDUNILVR.NS,7
2020-01-13 00:00:00+05:30,1772.0251890687025,1805.3240595199252,1768.4106552817188,1802.6131591796875,2040089,0.0,0.0,HINDUNILVR.NS,8
2020-01-14 00:00:00+05:30,1803.2006246319752,1820.776251844296,1791.3630480049512,1815.218994140625,1610737,0.0,0.0,HINDUNILVR.NS,9
2020-01-15 00:00:00+05:30,1817.342415284334,1831.6649832498629,1804.8722296870894,1826.83056640625,1559491,0.0,0.0,HINDUNILVR.NS,10
2020-01-16 00:00:00+05:30,1827.1467417100007,1856.6955098790252,1821.8152825684756,1851.770751953125,2468958,0.0,0.0,HINDUNILVR.NS,11
2020-01-17 00:00:00+05:30,1856.9669237037754,1865.009173959998,1843.4576464107543,1861.7562255859375,994719,0.0,0.0,HINDUNILVR.NS,12
2020-01-20 00:00:00+05:30,1861.9366759359266,1875.8525424633033,1852.4485249544525,1864.060302734375,829399,0.0,0.0,HINDUNILVR.NS,13
2020-01-21 00:00:00+05:30,1861.2588964668619,1875.0393058229097,1854.3911943783985,1857.3280029296875,750000,0.0,0.0,HINDUNILVR.NS,14
2020-01-22 00:00:00+05:30,1864.1959662594008,1864.647783022915,1831.8458418690566,1853.98486328125,983169,0.0,0.0,HINDUNILVR.NS,15
2020-01-23 00:00:00+05:30,1854.029969631084,1862.2531224427116,1838.894109028515,1858.68359375,708017,0.0,0.0,HINDUNILVR.NS,16
2020-01-24 00:00:00+05:30,1858.7741107562804,1878.6540477697165,1852.4939020497652,1873.86474609375,914993,0.0,0.0,HINDUNILVR.NS,17
2020-01-27 00:00:00+05:30,1866.9068858229434,1869.3918780475383,1858.5482756129422,1862.705078125,429312,0.0,0.0,HINDUNILVR.NS,18
